Rank|Country|Total(metric tons)|per Capita(mt)|Date
1|China|10,000,000,000|7.41|2013 est.
2|United States of America|5,270,000,000|16.79|2012 est.
3|India|1,831,000,000|1.52|2012 est.
4|Russia|1,782,000,000|12.50|2012 est.
5|Japan|1,276,000,000|10.02|2012 est.
6|Germany|788,300,000|9.70|2012 est.
7|Korea (South)|688,300,000|14.09|2012 est.
8|Iran|603,600,000|7.65|2012 est.
9|Saudi Arabia|582,700,000|21.96|2012 est.
10|United Kingdom of Great Britain and Northern Ireland|568,300,000|8.96|2013 est.
11|Canada|550,800,000|16.06|2012 est.
12|Brazil|500,200,000|2.51|2012 est.
13|South Africa|473,200,000|9.69|2012 est.
14|Indonesia|456,200,000|1.83|2012 est.
15|Mexico|453,800,000|3.95|2012 est.
16|Australia|420,600,000|19.10|2012 est.
17|Italy|385,800,000|6.30|2012 est.
18|France|385,600,000|6.04|2013 est.
19|Spain|312,400,000|6.64|2012 est.
20|Taiwan|307,100,000|13.22|2012 est.
21|Turkey|296,900,000|3.72|2012 est.
22|Thailand|290,700,000|4.33|2012 est.
23|Ukraine|290,400,000|6.47|2012 est.
24|Poland|289,500,000|7.54|2012 est.
25|Netherlands|239,600,000|14.32|2012 est.
26|United Arab Emirates|234,100,000|44.05|2012 est.
27|Kazakhstan|224,200,000|12.80|2012 est.
28|Singapore|208,000,000|38.85|2012 est.
29|Egypt|206,300,000|2.47|2012 est.
30|Malaysia|198,800,000|6.81|2012 est.
31|Argentina|196,000,000|4.65|2012 est.
32|Venezuela|184,800,000|6.59|2012 est.
33|Pakistan|146,900,000|0.77|2012 est.
34|Belgium|139,100,000|13.33|2012 est.
35|Algeria|133,900,000|3.58|2012 est.
36|Vietnam|131,700,000|1.44|2012 est.
37|Iraq|130,700,000|4.20|2012 est.
38|Uzbekistan|123,200,000|4.34|2012 est.
39|Kuwait|105,700,000|39.94|2012 est.
40|Qatar|99,170,000|50.81|2012 est.
41|Czech Republic|91,150,000|8.96|2012 est.
42|Hong Kong|88,630,000|12.39|2012 est.
43|Nigeria|86,400,000|0.51|2012 est.
44|Romania|86,060,000|3.94|2012 est.
45|Philippines|83,950,000|0.81|2012 est.
46|Chile|81,510,000|4.78|2012 est.
47|Greece|78,800,000|7.31|2013 est.
48|Colombia|74,900,000|1.66|2012 est.
49|Portugal|68,800,000|6.38|2012 est.
50|Belarus|67,130,000|6.96|2012 est.
51|Turkmenistan|64,980,000|12.86|2012 est.
52|Bangladesh|63,500,000|0.39|2012 est.
53|Oman|62,850,000|20.34|2012 est.
54|Israel|62,500,000|7.99|2014 est.
55|Libya|54,600,000|9.73|2012 est.
56|Peru|53,580,000|1.81|2012 est.
57|Trinidad and Tobago|51,270,000|41.81|2012 est.
58|Sweden|51,080,000|5.61|2012 est.
59|Syria|50,920,000|2.26|2012 est.
60|Hungary|47,900,000|4.81|2012 est.
61|Finland|46,810,000|8.89|2012 est.
62|Serbia|46,000,000|6.38|2014 est.
63|Korea (North)|45,400,000|1.85|2012 est.
64|Bulgaria|44,510,000|6.38|2013 est.
65|Switzerland|42,970,000|5.42|2012 est.
66|Norway|41,060,000|8.72|2012 est.
67|Denmark|40,510,000|7.31|2012 est.
68|Morocco|39,350,000|1.22|2012 est.
69|New Zealand|37,890,000|8.75|2012 est.
70|Ecuador|37,230,000|2.45|2012 est.
71|Ireland|35,490,000|7.52|2012 est.
72|Azerbaijan|35,140,000|3.70|2012 est.
73|Bahrain|32,200,000|25.79|2012 est.
74|Angola|31,610,000|1.75|2012 est.
75|Slovakia|29,270,000|5.34|2012 est.
76|Puerto Rico|26,810,000|7.26|2012 est.
77|Bosnia and Herzegovina|26,000,000|6.70|2012 est.
78|Cuba|25,990,000|2.35|2012 est.
79|Yemen|21,280,000|0.86|2012 est.
80|Dominican Republic|20,800,000|2.06|2012 est.
81|Tunisia|20,270,000|1.89|2012 est.
82|Montenegro|19,720,000|30.00|2012 est.
83|Bolivia|17,280,000|1.68|2012 est.
84|Jordan|16,860,000|2.59|2012 est.
85|Lithuania|16,690,000|4.73|2012 est.
86|Sudan|16,450,000|0.37|2011 est.
87|Lebanon|16,440,000|3.97|2012 est.
88|Panama|16,230,000|4.62|2012 est.
89|Slovenia|15,870,000|7.95|2012 est.
90|Sri Lanka|15,230,000|0.71|2012 est.
91|Kenya|13,450,000|0.31|2012 est.
92|Myanmar (Burma)|13,340,000|0.24|2012 est.
93|Guatemala|13,070,000|0.93|2012 est.
94|Jamaica|12,750,000|4.41|2012 est.
95|Virgin Islands of the U.S.|12,410,000|117.88|2012 est.
96|Armenia|12,120,000|4.08|2012 est.
97|Luxembourg|11,690,000|22.96|2012 est.
98|Mongolia|11,360,000|3.57|2012 est.
99|Honduras|10,330,000|1.25|2012 est.
100|Zimbabwe|10,120,000|0.80|2012 est.
101|Moldova|9,415,000|2.57|2012 est.
102|Tanzania|9,295,000|0.20|2012 est.
103|Kyrgyzstan|9,278,000|1.69|2012 est.
104|Ghana|9,098,000|0.37|2012 est.
105|Cyprus|8,801,000|7.73|2012 est.
106|Brunei|8,678,000|21.23|2012 est.
107|Afghanistan|8,552,000|0.28|2012 est.
108|Ethiopia|8,213,000|0.09|2012 est.
109|Macedonia|8,084,000|3.88|2012 est.
110|Latvia|7,897,000|3.60|2012 est.
111|Uruguay|7,591,000|2.29|2012 est.
112|Kosovo|7,576,000|4.13|2012 est.
113|Costa Rica|7,290,000|1.57|2012 est.
114|Senegal|7,139,000|0.55|2012 est.
115|Congo (Republic)|6,691,000|1.53|2012 est.
116|Cambodia|6,500,000|0.43|2013 est.
117|Côte d'Ivoire (Ivory Coast)|6,403,000|0.29|2012 est.
118|El Salvador|6,375,000|1.05|2012 est.
119|Georgia|6,258,000|1.37|2012 est.
120|Cameroon|6,224,000|0.31|2012 est.
121|Estonia|5,686,000|4.46|2012 est.
122|Equatorial Guinea|5,614,000|8.18|2012 est.
123|Croatia|5,598,000|1.25|2012 est.
124|Gabon|5,437,000|3.38|2012 est.
125|Mauritius|5,317,000|4.05|2012 est.
126|Nicaragua|5,285,000|0.92|2012 est.
127|Mozambique|4,789,000|0.20|2012 est.
128|Benin|4,581,000|0.48|2012 est.
129|Albania|3,962,000|1.32|2012 est.
130|Gibraltar|3,946,000|135.91|2012 est.
131|Botswana|3,919,000|1.87|2012 est.
132|Paraguay|3,869,000|0.59|2012 est.
133|Bahamas|3,836,000|12.13|2012 est.
134|Namibia|3,716,000|1.72|2012 est.
135|Nepal|3,638,000|0.12|2012 est.
136|Iceland|3,505,000|11.19|2012 est.
137|Papua New Guinea|3,385,000|0.54|2012 est.
138|New Caledonia|3,071,000|11.80|2012 est.
139|Zambia|3,054,000|0.22|2012 est.
140|Palestinian Territories|3,008,000|0.69|2012 est.
141|Madagascar|2,886,000|0.13|2012 est.
142|Tajikistan|2,618,000|0.33|2013 est.
143|Uganda|2,548,000|0.08|2012 est.
144|Congo (Democratic Republic)|2,481,000|0.03|2012 est.
145|Mauritania|2,408,000|0.72|2012 est.
146|Suriname|2,268,000|4.05|2012 est.
147|Haiti|2,094,000|0.21|2012 est.
148|South Sudan|2,016,000|0.23|2011 est.
149|Malawi|1,910,000|0.12|2012 est.
150|Djibouti|1,796,000|2.32|2012 est.
151|Guam|1,775,000|11.10|2012 est.
152|Malta|1,697,000|4.13|2013 est.
153|Macau|1,694,000|2.93|2012 est.
154|Guyana|1,661,000|2.24|2012 est.
155|Togo|1,630,000|0.23|2012 est.
156|Laos|1,623,000|0.25|2012 est.
157|Fiji|1,543,000|1.73|2012 est.
158|Niger|1,411,000|0.09|2012 est.
159|Burkina Faso|1,406,000|0.08|2012 est.
160|Guinea|1,388,000|0.13|2012 est.
161|Barbados|1,312,000|4.56|2012 est.
162|Sierra Leone|1,311,000|0.24|2012 est.
163|Seychelles|1,304,000|14.49|2012 est.
164|Maldives|1,123,000|2.85|2012 est.
165|French Polynesia|1,071,000|3.90|2012 est.
166|Swaziland|936,900|0.68|2012 est.
167|Aruba|876,400|8.14|2012 est.
168|Somalia|855,800|0.08|2012 est.
169|Mali|773,900|0.05|2012 est.
170|Rwanda|769,300|0.07|2012 est.
171|Faroe Islands|753,400|15.23|2012 est.
172|Eritrea|739,500|0.12|2012 est.
173|Belize|675,200|2.06|2012 est.
174|Bermuda|614,200|8.89|2012 est.
175|American Samoa|607,000|11.05|2012 est.
176|Greenland|604,900|10.48|2012 est.
177|Antigua and Barbuda|586,400|6.59|2012 est.
178|Liberia|541,600|0.14|2012 est.
179|East Timor|496,300|0.43|2012 est.
180|Cayman Islands|473,000|9.00|2012 est.
181|Gambia|472,200|0.26|2012 est.
182|Guinea-Bissau|460,100|0.28|2012 est.
183|Central African Republic|435,000|0.09|2012 est.
184|Grenada|431,300|3.96|2012 est.
185|Saint Lucia|415,700|2.56|2012 est.
186|Cape Verde|385,700|0.74|2012 est.
187|Bhutan|320,800|0.45|2012 est.
188|Western Sahara|316,100|0.60|2012 est.
189|Burundi|315,100|0.03|2012 est.
190|Lesotho|270,100|0.14|2012 est.
191|Saint Vincent and the Grenadines|268,900|2.60|2012 est.
192|Solomon Islands|266,000|0.46|2012 est.
193|Chad|264,300|0.02|2012 est.
194|Saint Kitts and Nevis|250,700|4.94|2012 est.
195|Tonga|188,800|1.78|2012 est.
196|Nauru|168,700|17.99|2012 est.
197|Vanuatu|166,100|0.65|2012 est.
198|Samoa|161,000|0.83|2012 est.
199|British Virgin Islands|160,100|5.14|2012 est.
200|Turks and Caicos Islands|159,400|3.44|2012 est.
201|Comoros|157,400|0.21|2012 est.
202|Saint Pierre and Miquelon|151,100|25.91|2012 est.
203|Cook Islands|150,300|13.95|2012 est.
204|São Tomé and Príncipe|137,800|0.75|2012 est.
205|Dominica|132,100|1.81|2012 est.
206|Montserrat|88,010|17.04|2012 est.
207|Kiribati|58,450|0.57|2012 est.
208|Falkland Islands|45,570|15.55|2012 est.
209|Saint Helena, Ascension and Tristan da Cunha|12,080|1.56|2012 est.
210|Niue|3,520|2.77|2012 est.
211|Micronesia|105|0.00|2010 est.